text,covid_state,hotel_type,senti_ratio,senti_rank
"Sentimo-nos muito bem em cada um dos espaços como se estivéssemos no exterior. Espreitamos alguns dos quartos pois estávamos apaixonados com a casa e com a decoração. Tudo da cabeça deles e sem grandes ajudas exteriores. Até o local do pequeno almoço foi escolhido a dedo. Fora na entrada, por baixo de uma grande árvore e com vista para a piscina. Sombra pela manhã e bem próximo da cozinha. Provavelmente já nos estamos a adiantar e ir logo para o pequeno-almoço, mas é algo que nos marca. O Frank confidenciou-nos que todos os pequenos-almoços são diferentes. Aproveitar as frutas e para não banalizar este pequeno almoço. Todos os dias experimentamos coisas novas. Iogurte, papas de aveia, queijos, sumos, compostas caseiras e outros produtos locais. Havia cereais e mini pastéis de nata que eram o ponto comum, mas de resto tudo fresco e acabado de preparar com a maior das delicadezas. O Frank e a Véronique eram sempre muito simpáticos e cuidadosos a saber se estava tudo bem com todos os hospedes. Um cuidado especial sempre para manter a privacidade de todos. Até na área circundante da piscina havia um pequeno retiro para alguns momentos relaxantes. A piscina em tons escuros conjuga bem melhor com a casa e a envolvência. Adoramos e passamos muito tempo em casa graças a esta piscina.A casa é incrível. Revistas não ficam indiferentes e até já foram premiados. Ficamos hospedados no quarto superior. Vista superior para a piscina e ainda com direito a um rooftop privado com cama e rede. Digna de um filme de príncipes das arábias. Local espetacular para um pôr do sol. Confessamos que foi o que fizemos.  O nosso quarto foi dos mais bonitos onde já estivemos e com destaque para a casa de banho. Sem mobiliário, mas tudo tão agradável. A harmonia é a palavra de ordem e foi assim que nos sentimos. Em Harmonia. Falamos desta nossa fugida com um carinho muito grande pois sentimos que é um pequeno paraíso que encontramos. No Inverno está fechado para manutenção, para que seja sempre visto como o paraíso que o é. Marquem a vossa reserva com muito tempo de antecedência, pois não fomos os únicos a encontrar este paraíso e o ano fica preenchido muito rapidamente.",Pre-Covid,estalagens,0.4074064074074074,Neutral
"Seguramente um dos melhores locais para férias e repouso onde estivemos até hoje.A extraordinária simpatia do Frank e da Veronique a excelência das instalações, o bom gosto da decoração das mesmas, o requinte e a qualidade do pequeno-almoço e o sossego da localização, fazem da Farmhouse of the Palms um lugar de eleição que, seguramente, merece mais do que as 5 estrelas que lhe podemos atribuir.",Pre-Covid,estalagens,0.6666656666666666,Positive
"O local em si é lindo, aconchegante e perfeito. O atendimento é cordial e de extremo zelo. Café da manhã é extremamente cuidado com atenção, carinho e sabor. Nos sentimos em casa.Muito obrigada a todos desta guest house",Pre-Covid,estalagens,0.7142847142857143,Positive
"Chamar Pousada a uma Guest House parece-me bastante exagerado, irreal mesmo, e constatar que se encontra entre as 25 melhores Pousadas DO MUNDO pior ainda. Somos um país com VERDADEIRAS e excelentes Pousadas com história e tradição distribuidas por todo o território e portanto acho desprestigiante para a rede de Pousadas de Portugal ver uma Guest House ocupar um lugar que não lhe pertence por definição como é que isto aconteceu ????A estadia foi boa , o atendimento simpático mas no Porto há sitios mais agradáveis e bonitos para se hospedarem do que ficar num beco, e por favor não lhe chamem Pousada!",Pre-Covid,estalagens,0.374999,Neutral
"Excelente hotel em Porto. Atendimento maravilhoso, muito atenciosos e prestativos.  Quartos são super confortáveis, grandes e com todo o conforto. Café da manhã com produtos caseiros,  espetacular. Ótima localização em Porto. Perfeito! !!",Pre-Covid,estalagens,0.7142847142857143,Positive
"A real pearl, seeing the river and the bridge, in a magical place.Perfect soundproofing, comfort and flawless amenities, excellent breakfast in one of the best restaurants in Porto, in the same building.Attentive and friendly staff, always available.Finally, there is the suggestion to put the name of the house next to the door, at eye level, because with the square full of people and with a ""restaurant"" terrace in front, there may be some difficulty in finding the reception.Grateful for the beautiful Tawny and best wishes ...Uma verdadeira pérola, a ver o rio e a ponte, num local mágico.Insonorização perfeita, conforto e comodidades sem defeito, excelente pequeno almoço num dos melhores restaurantes do Porto, no mesmo edifício.Pessoal atencioso e amigável, sempre disponível.Para terminar, fica a sugestão de colocarem o nome da casa junto à porta, ao nível do olhar, pois com a praça cheia de gente e com uma esplanada de ""restaurante"" na frente, poderá haver alguma dificuldade em encontrar a recepção.Gratos pelo mimo, um belo Tawny e votos de sucesso...",Pre-Covid,estalagens,0.8888878888888888,Positive
"Todos os detalhes encantam! Atendimento personalizado e amigável. Os quartos são amplos e muito bem decorados. A localização do hotel é perfeita, proporcionando uma vista maravilhosa! O café da manhã é delicioso, trazido à mesa conforme escolhemos os itens do menu. Jantamos também no restaurante Casario, que fica dentro do Gran Cruz House... comida bem elaborada e muito saborosa! Uma estadia para se repetir!",Pre-Covid,estalagens,0.7142847142857143,Positive
"Um dos melhores hotéis que já me hospedei! Atendimento perfeito, são muito atenciosos. A comida é maravilhosa!!! O Chef é incrível, seus pratos são imperdíveis! Café da manhã incluso e a lá carte. Amei!!!! Uber nao consegue chegar perto do hotel, sugiro táxi.",Pre-Covid,estalagens,0.7142847142857143,Positive
"Ficamos surpresos com o hotel em todos os sentidos. Acolhedor, muito novo, numa localização estratégica na beira do rio e na Praça da Ribeira, ao lado da ponte com uma vista incrível. Sobretudo, o atendimento dos funcionários, em especial do Bruno que foi incansável em nos explicar a cidade e os melhores lugares para comer. O restaurante do hotel é outro ponto alto, tanto o café da manhã que é feito na hora, como o jantar que é conceitual, muito bom e com uma vista privilegiada. Só temos a agradecer os momentos que estivemos lá.",Pre-Covid,estalagens,0.374999,Neutral
Hotel excelente.Melhor relação custo e benefício no Cais da Ribeira.Novo e com quartos amplos.Vista maravilhosa do Rio Douro.Funcionarios excelentes com.destaque para o Bruno.Ele te da dicas imbatíveis sobre lugares no Porto.,Pre-Covid,estalagens,0.999999,Positive
"Ideal para fugir da confusão do Algarve em pleno mês de agosto: tranquilo, boa localização, instalações modernas, confortáveis e acolhedoras, acolhimento fora do comum, pequeno-almoço variado e ao mesmo tempo diferente do que é habitual, silencioso para quem quer descansar, bons restaurantes nas proximidades. Quartos espaçosos e limpeza cinco estrelas.",Pre-Covid,estalagens,0.299999,Neutral
"Recebemos uma recepção calorosa no belo Bem Bom para as nossas férias em família por 4 dias. ? Todas as manhãs, o café da manhã perfeito e todos os dias delícias diferentes. Eles fizeram as nossas férias no Algarve que nunca esqueceremos! ! Obrigado Kathleen e Chris xxx e até breve!Pascale & Dirk",Pre-Covid,estalagens,0.749999,Positive
"Atendimento excelente e com alma. Bom gosto e   Profissionalismo.Local de excelência para descansar sozinho ou acompanhado. Tranquilidade, harmonia, boa energia para o descanso do corpo e do Espírito.Para voltar sem dúvida.Saio daqui renovada, inspirada e leve. Obrigada ao Luís e à Luísa por tudo.Ah, sem esquecer a maravilhosa compota de goiaba caseira 😉",Pre-Covid,estalagens,0.6923066923076923,Positive
"Quando esperava que as Furnas acabassem ali, a Quinta da Mó abre portas para o paraíso escondido.Sou fã incondicional dos Açores e das Furnas em particular, onde rejuvenesço. Há 30 anos que vou para os Açores, entre 2 a 3 vezes por ano, e sobretudo as Furnas são o meu local de eleição.Conheço praticamente toda a oferta de alojamento nas Furnas e  por felicidade, em dezembro de 2018 descobri a Quinta da Mó.  Nunca digo nunca, por isso não digo que nunca voltarei a uma unidade  hoteleira, das minhas habitués,  mas creio que a Quinta da Mó será sempre o meu alojamento futuro, predilecto e preferencial.A Quinta da Mó transporta-nos para um lugar divino, feito à medida do Grande Arquicteto do Universo.As casas, o charme, a envolvência, a simpatia  e hospitalidade dos proprietários, o profissionalismo  da equipe e  os mimos fazem da  na Quinta da Mó uma experiência soberba e sublime.Os espaços exteriores  transcendem as mais belas paisagens das próprias Furnas.As zonas lounge, o apoio de barbecue, a água corrente, transformam aquele lugar num lugar mágicoChega a ser inverossímil. Contudo, a Quinta da Mó, faz o milagre acontecer.Se a Quinta da Mó já é isto, imaginem o que será com as surpresas que estão reservadas para breve...Para mim, embora num conceito distinto, a Quinta da Mó, é superior às duas mais afamadas unidades hoteleiras das Furnas",Pre-Covid,estalagens,0.874999,Positive
Parabéns à Quinta da MÓ (Luisa e Valério) por terem conseguido um espaço de enorme qualidade. É o local perfeito para se ficar na Ilha de São Miguel. A forma como nos receberam fez nos sentir em casa. Havemos de voltar um dia com toda a certeza. Obrigado...,Pre-Covid,estalagens,0.999999,Positive
"Excelente lugar, muito recatado em perfeita sintonia com a natureza.A casa está bem arquitetada e com privacidade.Pode melhorar a oferta do pequeno-almoço.Staff muito atencioso e disponível para tornar para dar a conhecer o melhor que que a ilha tem para oferecer.Localização perfeita.",Pre-Covid,estalagens,0.6666656666666666,Positive
"O portão de entrada da Quinta da Mó consegue esconder tudo o que a Quinta da Mó oferece. Embora a entrada exiba orgulhosamente os prémios alcançados, só entrando é que vemos e desfrutamos de toda a beleza que circunda a Quinta da Mó. A arquitetura dos alojamentos funde-se com a natureza e há espaços excecionais de lazer e meditação. E, acredite-se, tem um lago onde se pode fazer pequenos passeios de barco a remos. Isto tudo num espaço extremamente bem cuidado, a fazer lembrar um Parque Terra Nostra em miniatura.",Pre-Covid,estalagens,-1e-06,Negative
"A Quinta da Mó é um lugar incrível e foi perfeito na nossa lua-de-mel. Tudo em volta é natureza, as hortênsias floridas, as árvores, o lago com o barquinho, tudo amoroso. Quando chegámos fomos recebidos pelo Luís que nos foi mostrar todos os recantos da quinta da mó. Em cima da mesa tínhamos uma cesta de boas-vindas com muitos produtos da região.  Um agradecimento especial à Dª Luísa que nos recebeu muito bem e com muitos miminhos.",Pre-Covid,estalagens,0.749999,Positive
"A Quinta da Mó é um lugar encantador, perfeito para conhecer a igualmente encantadora Ilha de São Miguel.A quinta é lindíssima com recantos fantásticos a condizer com a amabilidade e simpatia dos anfitriões. O Luís deu-nos de forma exemplar as boas vindas e os mimos doces da D. Luísa eram verdadeiras delícias.A localização das poças da Dona Beija mesmo ao lado são uma confortável mais valia.Viemos encantados com S.Miguel e com a certeza de que voltaremos e que a Quinta da Mó será uma das escolhas para ficarmos.Recomendamos verdadeiramente!!!",Pre-Covid,estalagens,0.8461528461538461,Positive
"Sítio encantador, deslumbrante em que a Natureza e a D. Luisa fizeram uma dupla excecional e o resultado foi um espaço único que superou em muito as minhas expectativas. Regra geral as fotos dos sítios que já fiquei são sempre mais bonitos na internet do que são na realidade, no caso da Quinta da Mó foi ao contrario e na realidade é muito mais bonita do que as fotos conseguem captar. Obrigada D.Luisa por partilhar este espaço comigo e com a minha família. Quero agradecer também ao Luís por nós explicar a aconselhar tão bem os melhores locais para visitar. Foi um verdadeiro prazer estar aí estes dias.",Pre-Covid,estalagens,0.8181808181818182,Positive
"Um local maravilhoso, onde cada imagem é digna de um quadro. Serviço acondizer com a beleza do recinto, ou seja tudo a 100%. Recomendasse! Continuaem o excelente trabalho, um obrigada a todos que nos proporcionaram uma estadia memorável**",Pre-Covid,estalagens,0.6666656666666666,Positive
"Apesar de termos chegado já de noite, ficámos deslumbrados com a envolvente, desde o som da água a correr, ao cheirinho a erva molhada, passando pelo acolhedor bangalow com uma cesta de boas vindas repleta de produtos deliciosos. Na manhã seguinte fomos brindados com o paraíso... o local ideal para relaxar e sentirmos a natureza bem de perto! Gatinhos, patos e galinhas pelo jardim , um barco a remos para um passeio no lago, ar puro e verde até perder de vista! Infelizmente não conheci a proprietária, por estar ausente da ilha, mas não foi por isso menos atenciosa e fomos muito bem recebidos pelo Luís. Recomendo este cantinho do céu!!!",Pre-Covid,estalagens,0.624999,Positive
